1313,0,107,107
1409,0,10,10
1444,20,0,20
1532,10,0,10
1533,1,11,10
1540,0,20,20
1714,10,0,10
1802,10,0,10
1810,0,20,20
1907,87,0,87
2006,22,2,20
2014,15,5,10
2312,20,0,20
2313,14,2,12
2352,12,0,12
2390,0,10,10
2404,0,10,10
2405,18,0,18
2409,0,17,17
2417,0,10,10
2499,0,10,10
2515,20,0,20
2609,24,0,24
2618,0,20,20
2633,0,12,12
2845,0,30,30
2883,10,0,10
2886,10,0,10
2887,118,0,118
2888,53,10,43
2892,23,0,23
3006,2,30,28
3058,0,5,5
3062,0,10,10
3264,0,22,22
3362,15,0,15
3498,0,5,5
3514,50,10,40
3576,13,0,13
3580,21,0,21
3682,2,9,7
4130,10,0,10
4144,10,0,10
4174,0,5,5
4530,0,40,40
5009,0,8,8
5014,0,10,10
6116,37,5,32
6182,18,4,14
6220,6,13,7
6404,0,11,11
6464,0,5,5
8069,0,10,10
8105,11,2,9
8110,13,0,13
8112,23,1,22
8215,50,10,40
8411,0,6,6
8431,0,5,5
9907,0,20,20
