1308,0,10,10
1312,0,25,25
1409,0,23,23
1467,38,0,38
1722,16,0,16
1815,25,0,25
1904,18,0,18
2023,68,0,68
2034,31,0,31
2303,10,30,20
2317,164,3,161
2330,23,1,22
2344,5,69,64
2352,36,1,35
2356,34,0,34
2371,11,27,16
2377,1,9,8
2405,110,4,106
2406,0,100,100
2409,101,9,92
2417,0,15,15
2448,37,3,34
2481,36,5,31
2485,0,12,12
2492,15,0,15
2515,125,23,102
2609,5,100,95
2610,32,0,32
2636,15,0,15
2705,50,0,50
2823,2,42,40
2881,22,3,19
2887,54,2,52
2888,3,235,232
2889,30,0,30
2892,44,1,43
3006,138,11,127
3037,0,14,14
3049,100,2,98
3055,0,10,10
3231,5,21,16
3299,2,10,8
3360,0,8,8
3479,0,14,14
3481,5,1096,1091
3514,21,3,18
3673TPK-KY,2,18,16
3694,0,10,10
3706,1,23,22
4174,0,8,8
4919,0,9,9
5016,4,17,13
6116,83,16,67
6182,15,52,37
6244,20,0,20
6282,3,26,23
8110,15,0,15
8271,0,10,10
8358,3,63,60
9938,131,0,131
