1101,14,0,14
1310,0,20,20
1312,0,60,60
1313,0,10,10
1314,43,0,43
1708,10,0,10
1735,25,0,25
1795,0,10,10
1815,12,2,10
2002,13,4,9
2105,0,13,13
2303,0,15,15
2311,10,0,10
2313,0,10,10
2324,0,24,24
2356,6,0,6
2358,10,0,10
2371,0,15,15
2374,0,29,29
2405,35,3,32
2406,0,12,12
2408,0,10,10
2409,0,16,16
2419,22,2,20
2485,10,0,10
2538,0,11,11
2856,20,32,12
2881,16,0,16
2882,14,0,14
2885,0,10,10
2888,30,2,28
2890,12,0,12
2891,33,9,24
3037,0,9,9
3202,10,0,10
3481,30,130,100
3514,13,0,13
3567,0,30,30
3576,20,1,19
3682,5,25,20
3707,0,10,10
4105,9,1,8
4167,0,10,10
4714,1,16,15
5014,30,0,30
5880,11,0,11
6005,0,20,20
6125,0,10,10
6126,27,12,15
6142,0,18,18
6182,4,26,22
6207,0,10,10
6238,9,0,9
6283,15,0,15
8085,10,0,10
8112,55,0,55
8131,42,0,42
8171,0,10,10
8183,7,0,7
8930,0,17,17
