1417,30,0,30
1444,0,8,8
1447,10,0,10
1454,0,15,15
1455,0,10,10
1459,0,13,13
1515,21,3,18
1704,0,30,30
1718,0,20,20
1815,1,15,14
2002,15,4,11
2023,0,10,10
2034,2,22,20
2314,0,12,12
2317,12,1,11
2330,14,3,11
2340,31,1,30
2344,37,89,52
2353,111,1,110
2369,5,36,31
2405,43,2,41
2408,2,30,28
2409,5,23,18
2417,10,0,10
2431,0,10,10
2455,0,22,22
2481,1,28,27
2492,3,29,26
2499,15,0,15
2504,20,0,20
2515,12,2,10
2610,1,10,9
2611,10,0,10
2614,15,0,15
2823,3,16,13
2881,13,26,13
2882,33,50,17
2887,11,0,11
2892,0,8,8
3011,1,15,14
3031,0,185,185
3052,10,0,10
3062,14,2,12
3374,44,22,22
3481,20,35,15
3519,0,10,10
3652,15,3,12
3663,13,0,13
5347,21,0,21
5483,2,15,13
6113,34,0,34
6126,0,20,20
6139,17,6,11
6182,13,38,25
6244,21,0,21
6274,11,0,11
6282,15,0,15
6443,12,1,11
8411,20,4,16
9960,10,0,10
