1314,30,2,28
1447,3,30,27
1533,12,27,15
1536,48,1,47
1589,55,2,53
2017,0,18,18
2316,15,0,15
2317,40,24,16
2328,23,6,17
2330,26,6,20
2331,15,0,15
2349,23,0,23
2359,0,10,10
2367,0,31,31
2369,5,61,56
2408,74,87,13
2409,2,24,22
2436,0,10,10
2457,18,43,25
2481,15,0,15
2492,76,0,76
2542,20,0,20
2607,0,10,10
2610,21,0,21
2838,0,50,50
2856,0,10,10
2880,30,0,30
2881,12,27,15
2882,54,12,42
2885,50,0,50
2889,20,0,20
2892,20,0,20
3005,6,26,20
3013,2,21,19
3049,30,0,30
3202,0,20,20
3481,7,48,41
3535,4,19,15
3552,5,31,26
3652,1,64,63
3682,50,217,167
3686,19,1,18
4714,38,0,38
4729,20,2,18
4979,1,13,12
5443,115,0,115
5880,20,0,20
6116,25,39,14
6126,31,7,24
6173,18,3,15
6182,1,14,13
6196,0,20,20
6257,23,0,23
6282,28,5,23
6485,0,10,10
8096,20,0,20
8110,1,50,49
8183,0,17,17
8411,17,0,17
9935,0,40,40
