1218,0,45,45
1309,35,0,35
1312,0,20,20
1314,33,65,32
1464,100,0,100
1514,21,0,21
1533,1,21,20
1586,80,0,80
1714,30,0,30
1721,0,71,71
2014,53,6,47
2034,21,0,21
2301,1,20,19
2303,100,5,95
2314,19,0,19
2344,26,90,64
2408,52,107,55
2409,63,43,20
2538,0,22,22
2610,32,0,32
2633,22,38,16
2820,0,84,84
2823,70,91,21
2867,4,65,61
2880,39,0,39
2881,70,25,45
2882,61,24,37
2883,13,50,37
2884,13,43,30
2888,45,209,164
2890,4,20,16
2891,188,25,163
3006,7,112,105
3024,38,0,38
3049,28,1,27
3051,0,50,50
3060,20,0,20
3452,0,20,20
3481,2,129,127
3498,0,40,40
3514,10,35,25
3535,40,5,35
3561,40,10,30
3576,0,154,154
3615,2,22,20
3682,5,37,32
4934,30,5,25
4943,20,0,20
5014,0,50,50
5704,24,0,24
5880,1,21,20
6116,2923,124,2799
6147,22,3,19
6176,20,0,20
6182,1,29,28
6191,45,20,25
6208,30,0,30
6274,2,20,18
9103,25,0,25
9136,20,0,20
