1216,10,0,10
1340,0,9,9
1515,3,9,6
1528,0,22,22
1536,0,2,2
1560,7,2,5
1582,0,10,10
1704,8,2,6
2221,21,4,17
2317,5,0,5
2331,0,2,2
2358,0,10,10
2367,0,30,30
2374,0,13,13
2405,0,3,3
2461,0,6,6
2515,0,12,12
2705,25,5,20
2816,0,10,10
2928,0,2,2
3006,12,7,5
3051,30,0,30
3264,0,8,8
3265,10,0,10
3296,10,0,10
3323,5,0,5
3406,7,0,7
3455,3,18,15
3481,100,9,91
3545,8,4,4
3673TPK-KY,1,7,6
3682,52,0,52
3707,0,10,10
4188,3,0,3
4714,13,10,3
4725,10,0,10
4726,11,5,6
4956,20,0,20
4971IET-KY,0,2,2
4977,5,0,5
5014,0,5,5
5291,0,10,10
5469,32,0,32
5475,0,15,15
5519,0,13,13
5531,0,10,10
6116,140,50,90
6139,15,12,3
6173,7,0,7
6182,15,12,3
6190,0,10,10
6191,0,3,3
6404,0,21,21
6426,2,9,7
6488,9,5,4
8086,5,0,5
8088,0,32,32
8171,13,0,13
8183,10,24,14
8411,9,4,5
