1301,10,440,430
1303,0,23,23
1312,5,27,22
1314,41,18,23
1402,0,29,29
1409,20,0,20
1444,0,47,47
1460,0,30,30
1467,20,0,20
1513,30,2,28
1569,28,7,21
1815,10,30,20
2014,57,7,50
2017,0,43,43
2034,28,4,24
2303,19,51,32
2313,57,1,56
2331,60,1,59
2332,0,22,22
2337,20,0,20
2344,190,117,73
2349,0,22,22
2352,28,3,25
2368,19,0,19
2409,12,109,97
2419,5,24,19
2426,37,4,33
2457,6,25,19
2475,117,0,117
2603,0,50,50
2617,19,0,19
2705,42,0,42
2850,0,26,26
2856,19,120,101
2881,29,11,18
2882,36,3,33
2883,115,22,93
2888,275,352,77
2889,40,0,40
3092,55,3,52
3164,30,2,28
3313,0,15,15
3360,20,0,20
3481,23,85,62
3514,27,1,26
3652,29,4,25
3682,10,32,22
4105,36,9,27
4552,0,15,15
4712,40,2,38
4714,28,47,19
4946,5,28,23
6108,0,16,16
6116,634,578,56
6126,82,40,42
6191,48,80,32
6477,0,30,30
6488,4,22,18
8183,31,50,19
8913,0,125,125
