1101,7,0,7
1216,11,0,11
1217,0,570,570
1313,0,10,10
1314,4,15,11
1605,10,0,10
1704,0,32,32
2006,0,48,48
2014,0,13,13
2034,0,80,80
2101,0,20,20
2303,1,61,60
2349,10,0,10
2353,5,22,17
2356,40,0,40
2359,0,10,10
2392,0,18,18
2408,3,15,12
2409,2,12,10
2457,1,18,17
2489,50,1,49
2504,20,0,20
2610,20,0,20
2834,50,0,50
2881,19,12,7
2882,86,21,65
2883,72,9,63
2888,716,17,699
2891,51,61,10
2892,10,0,10
3006,2,9,7
3035,8,2,6
3060,0,7,7
3272,21,0,21
3305,0,30,30
3419,0,10,10
3479,10,0,10
3481,1,11,10
3514,9,1,8
3546,10,1,9
3661,0,11,11
3682,129,36,93
3686,10,0,10
4119,7,0,7
4725,10,0,10
5016,0,26,26
5201,0,7,7
5285,0,15,15
5347,11,1,10
6108,20,0,20
6113,9,0,9
6116,136,228,92
6139,15,4,11
6182,3,22,19
6187,0,11,11
6209,21,0,21
6235,2,60,58
6282,60,3,57
8049,6,0,6
8105,5,13,8
