1301,0,2,2
1312,0,10,10
1314,2,0,2
1319,1,0,1
1416,6,0,6
1524,0,1,1
1569,1,3,2
1589,1,0,1
1708,2,0,2
1712,2,0,2
1795,8,0,8
2002,5,9,4
2014,0,2,2
2031,0,2,2
2032,8,5,3
2034,3,0,3
2049,2,0,2
2105,2,0,2
2308,2,0,2
2317,33,1,32
2344,2,5,3
2354,3,0,3
2376,0,3,3
2377,0,1,1
2383,1,0,1
2408,0,3,3
2409,0,1,1
2419,0,15,15
2442,0,2,2
2457,0,1,1
2461,15,0,15
2468,1,0,1
2834,0,7,7
2867,0,2,2
2882,1,2,1
2891,2,0,2
3013,0,1,1
3163,1,0,1
3234,0,5,5
3260,0,3,3
3346,0,1,1
3406,0,5,5
3441,1,0,1
3455,0,1,1
3481,2,0,2
3580,1,0,1
3652,4,0,4
4105,2,0,2
4707,5,0,5
4716,0,1,1
4725,1,0,1
4903,0,15,15
5349,0,20,20
6188,5,0,5
6282,1,0,1
6283,0,2,2
8042,1,0,1
8049,0,1,1
8110,6,1,5
8374,0,1,1
