1101,22,5,17
1314,54,83,29
1455,32,20,12
1605,30,1,29
1704,64,5,59
1718,64,39,25
1789,19,0,19
1795,2,21,19
1904,0,40,40
2002,84,231,147
2014,48,0,48
2031,41,0,41
2303,2,32,30
2311,15,1,14
2313,12,28,16
2317,37,5,32
2323,1,2150,2149
2330,16,0,16
2344,85,3,82
2349,8,159,151
2352,20,53,33
2353,29,9,20
2356,12,0,12
2368,0,12,12
2401,0,11,11
2405,12,25,13
2409,13,49,36
2477,0,13,13
2481,142,0,142
2492,14,0,14
2504,0,51,51
2515,20,0,20
2603,33,0,33
2612,13,0,13
2614,0,15,15
2881,43,12,31
2888,31,52,21
2889,0,100,100
3006,10,58,48
3013,22,6,16
3035,91,7,84
3272,2,15,13
3313,0,11,11
3406,82,132,50
3481,14,148,134
3514,48,2,46
3596,22,4,18
3630,0,13,13
3682,1,476,475
3707,0,12,12
4714,15,1,14
4722,69,0,69
4934,0,36,36
4956,3,14,11
5469,14,1,13
6116,224,77,147
6127,13,0,13
6235,0,18,18
6452,32,1,31
8358,7,20,13
