1301,1,50,49
1309,0,50,50
1310,60,79,19
1447,0,10,10
1457,10,0,10
1589,13,0,13
1605,21,5,16
1609,100,0,100
1704,16,0,16
1718,4,20,16
1722,1,20,19
2017,0,6,6
2023,20,0,20
2221,0,11,11
2303,10,38,28
2317,10,0,10
2330,17,1,16
2393,0,7,7
2405,10,16,6
2409,15,2,13
2417,30,0,30
2419,0,50,50
2428,0,10,10
2453,10,0,10
2489,60,0,60
2515,20,0,20
2633,10,0,10
2882,30,0,30
2883,53,6,47
2891,24,45,21
2906,35,13,22
3006,11,24,13
3013,0,8,8
3016,0,10,10
3035,2,16,14
3481,0,11,11
3535,0,17,17
3545,21,5,16
3673TPK-KY,55,0,55
4105,35,4,31
4106,10,0,10
4162,1,18,17
4163,1,22,21
4198,0,5,5
4417,0,5,5
4714,15,0,15
4906,32,10,22
4971IET-KY,0,5,5
5201,2,8,6
5480,0,8,8
6116,306,92,214
6126,20,0,20
6127,27,9,18
6168,0,20,20
6228,10,0,10
6486,12,2,10
8074,0,6,6
8163,0,8,8
9904,50,0,50
9946,20,0,20
