1314,5,0,5
1323,5,0,5
1504,5,0,5
1527,0,3,3
1707,0,10,10
1714,0,6,6
1815,0,1,1
2002,6,0,6
2049,8,3,5
2201,8,0,8
2301,0,4,4
2308,4,0,4
2313,3,0,3
2317,8,0,8
2337,12,0,12
2349,5,0,5
2353,0,3,3
2374,0,1,1
2405,5,0,5
2409,2,16,14
2430,0,2,2
2457,6,3,3
2474,10,0,10
2481,0,2,2
2489,5,0,5
2609,5,0,5
2834,60,0,60
2856,0,11,11
2881,4,0,4
2882,12,30,18
2888,0,37,37
2915,0,10,10
3006,3,167,164
3013,6,0,6
3049,50,20,30
3059,103,10,93
3141,4,6,2
3231,0,2,2
3306,6,0,6
3374,5,0,5
3406,4,0,4
3481,9,3,6
3552,0,2,2
3576,20,0,20
3663,0,3,3
3682,0,10,10
3691,5,0,5
4167,0,3,3
4934,0,5,5
5288,0,1,1
5490,0,1,1
6116,24,4,20
6166,0,2,2
6180,0,1,1
6279,0,1,1
8112,0,1,1
8183,0,4,4
9914,20,0,20
9921,0,2,2
9960,10,3,7
