1314,13,1,12
1336,10,0,10
1566,0,5,5
1605,12,0,12
2002,16,4,12
2031,20,0,20
2221,0,8,8
2312,0,6,6
2317,19,1,18
2323,5,100,95
2328,10,0,10
2338,0,5,5
2340,10,0,10
2344,5,14,9
2349,22,82,60
2351,0,17,17
2352,0,56,56
2405,10,0,10
2409,0,9,9
2444,10,0,10
2481,9,2,7
2492,0,5,5
2520,27,0,27
2610,20,0,20
2614,30,0,30
2841,0,100,100
2881,22,0,22
2882,13,67,54
2883,11,0,11
2886,0,15,15
2888,0,350,350
3006,2,18,16
3013,0,5,5
3019,0,31,31
3305,0,13,13
3346,9,0,9
3450,8,0,8
3624,7,0,7
3652,10,0,10
3682,8,20,12
4105,10,0,10
4714,26,7,19
4729,0,13,13
5310,7,0,7
5481,0,7,7
5534,10,0,10
5701,0,5,5
5880,37,0,37
6116,38,3,35
6123,0,15,15
6127,0,5,5
6147,6,0,6
6220,0,10,10
8042,0,10,10
8069,10,0,10
8086,13,34,21
8404,0,10,10
8431,6,0,6
9105,0,5,5
9945,10,0,10
