1201,0,10,10
1310,7,1,6
1314,13,0,13
1326,1,10,9
1449,0,7,7
1471,0,22,22
1605,10,0,10
1609,2,6,4
1704,1,5,4
1905,0,10,10
2002,13,8,5
2014,2,213,211
2023,13,0,13
2027,5,0,5
2031,5,0,5
2105,5,0,5
2108,6,0,6
2340,10,0,10
2344,210,115,95
2356,5,0,5
2360,10,0,10
2369,0,16,16
2371,0,3,3
2377,0,4,4
2405,8,0,8
2409,0,11,11
2417,11,1,10
2420,0,10,10
2474,0,9,9
2484,0,6,6
2498,1,6,5
2516,0,13,13
2606,0,26,26
2609,64,0,64
2614,27,0,27
2882,27,10,17
2886,5,12,7
2887,13,0,13
2892,11,0,11
3057,0,12,12
3272,0,5,5
3481,23,39,16
3519,0,7,7
3596,0,5,5
3682,70,2,68
4108,0,12,12
4530,12,4,8
4934,5,0,5
5014,5,27,22
5498,14,0,14
6116,82,20,62
6129,10,0,10
6167,0,5,5
6182,11,22,11
6191,0,10,10
6261,22,0,22
6443,5,0,5
8049,6,0,6
8059,0,20,20
8905,10,0,10
