1101,31,0,31
1308,30,0,30
1314,26,75,49
1455,21,720,699
1513,0,23,23
1605,25,0,25
1718,38,132,94
1721,38,1,37
2002,65,21,44
2022,0,90,90
2104,102,0,102
2311,44,4,40
2313,63,1,62
2323,30,0,30
2330,45,5,40
2332,0,25,25
2344,98,35,63
2352,104,3,101
2356,72,0,72
2371,4,34,30
2402,0,25,25
2409,6,60,54
2455,2,32,30
2458,41,11,30
2515,30,0,30
2606,0,20,20
2609,0,196,196
2856,0,48,48
2880,44,5,39
2882,56,10,46
2883,142,211,69
2885,0,51,51
2887,39,2,37
2888,149,20,129
2891,66,25,41
2892,54,13,41
3024,0,20,20
3035,3,50,47
3051,51,15,36
3162,0,42,42
3362,45,1,44
3490,1,22,21
3514,4,87,83
3535,54,8,46
4532,27,1,26
4956,3,57,54
5201,31,60,29
5305,0,31,31
5498,7,40,33
6108,47,6,41
6116,346,62,284
6126,9,53,44
6138,12,32,20
6182,116,135,19
6191,6,26,20
6197,32,5,27
6282,43,13,30
8011,30,2,28
8403,3,29,26
9105,0,22,22
