1303,147,2,145
1310,44,206,162
1314,354,557,203
1337,320,60,260
1402,12,192,180
1455,29,157,128
1515,268,12,256
1714,142,32,110
1718,287,63,224
2002,180,35,145
2014,208,336,128
2023,48,442,394
2303,24,327,303
2312,22,175,153
2317,291,94,197
2330,207,15,192
2337,162,375,213
2352,269,52,217
2353,521,212,309
2368,62,201,139
2408,245,597,352
2409,564,417,147
2493,34,102,68
2520,200,71,129
2603,536,5,531
2609,339,30,309
2610,269,30,239
2856,320,404,84
2867,208,67,141
2881,273,90,183
2882,384,3227,2843
2883,115,224,109
2884,223,64,159
2885,182,256,74
2886,215,24,191
2888,891,357,534
2890,133,8,125
2891,645,429,216
3071,10,100,90
3481,575,1117,542
3630,57,140,83
3682,650,228,422
4714,298,373,75
4906,168,384,216
4960,21,121,100
4994,2,110,108
5201,1019,851,168
5480,3,73,70
6116,2427,915,1512
6127,331,218,113
6145,0,130,130
6168,146,230,84
6182,564,758,194
8049,147,1,146
8069,53,146,93
8105,427,135,292
8112,66,147,81
8415,2,74,72
9105,170,25,145
9945,141,10,131
