1216,10,2,8
1314,75,1,74
1437,10,0,10
1515,0,20,20
1605,10,0,10
1714,17,2,15
2014,10,23,13
2023,0,10,10
2034,8,0,8
2303,4,34,30
2317,27,0,27
2328,106,98,8
2365,8,0,8
2408,2,32,30
2457,11,19,8
2458,6,13,7
2461,5,16,11
2485,2,17,15
2515,27,0,27
2520,0,10,10
2610,60,0,60
2616,0,10,10
2801,20,0,20
2856,20,0,20
2867,0,22,22
2880,12,0,12
2888,10,101,91
2890,10,0,10
2891,7,50,43
3005,3,43,40
3006,37,20,17
3019,4,32,28
3048,23,0,23
3289,0,10,10
3450,1,12,11
3481,222,326,104
3545,9,1,8
3666,0,7,7
3704,0,12,12
4164,0,34,34
4530,120,0,120
4927,0,10,10
4938,30,0,30
4956,38,23,15
5201,55,44,11
5483,9,1,8
5871,0,10,10
6116,22,1,21
6126,0,10,10
6182,28,2,26
6220,4,15,11
6235,15,2,13
6422,12,0,12
8105,25,10,15
8110,17,0,17
8913,0,21,21
8937,0,7,7
9907,10,35,25
9933,0,20,20
9939,10,0,10
