1210,5,0,5
1216,1,20,19
1217,299,0,299
1309,0,5,5
1310,20,0,20
1313,0,5,5
1409,0,3,3
1789,10,2,8
2031,32,0,32
2208,0,6,6
2344,23,10,13
2353,0,3,3
2356,10,0,10
2359,15,0,15
2369,0,6,6
2371,0,6,6
2405,0,10,10
2409,3,11,8
2419,5,0,5
2421,0,13,13
2428,5,0,5
2457,5,0,5
2461,0,3,3
2481,10,0,10
2542,72,0,72
2801,10,0,10
2823,0,5,5
2867,1,30,29
2881,57,0,57
2882,2,5,3
2883,10,0,10
2886,5,0,5
2888,0,12,12
2891,23,0,23
3006,0,3,3
3013,0,13,13
3060,5,0,5
3313,5,0,5
3481,1,16,15
3498,0,3,3
3514,10,0,10
3532,0,6,6
3535,11,0,11
3682,7,0,7
4105,2,6,4
4157,5,0,5
5483,10,0,10
5880,10,0,10
6026,20,0,20
6116,27,20,7
6126,0,3,3
6182,50,87,37
6197,0,3,3
6283,0,3,3
8059,0,16,16
8069,0,7,7
8112,7,2,5
8411,4,9,5
8905,0,15,15
9939,5,0,5
