1305,0,5,5
1314,1,0,1
1569,1,2,1
1589,1,0,1
1704,5,10,5
2002,1,0,1
2101,0,2,2
2221,1,0,1
2376,0,1,1
2405,1,0,1
2485,0,4,4
2488,0,2,2
2492,1,0,1
2498,3,0,3
2548,0,1,1
2607,0,11,11
2633,2,0,2
2856,0,1,1
2881,7,0,7
2882,9,0,9
3006,1,2,1
3033,0,5,5
3260,2,6,4
3284,1,0,1
3346,0,2,2
3406,2,0,2
3426,2,0,2
3428,2,0,2
3479,0,1,1
3481,0,10,10
3514,0,1,1
3682,2,0,2
4105,0,1,1
4108,1,0,1
4162,1,0,1
4746,2,0,2
4906,2,0,2
4916,3,0,3
4950,0,6,6
4952,3,0,3
4979,0,1,1
5009,0,5,5
5201,0,2,2
5483,0,1,1
6116,50,0,50
6182,3,0,3
6238,1,0,1
6269,0,1,1
8049,17,0,17
8103,0,2,2
8150,1,0,1
8249,5,0,5
