1201,0,10,10
1310,5,752,747
1314,36,0,36
1527,3,11,8
1569,0,9,9
1589,0,11,11
2023,0,25,25
2313,10,0,10
2317,17,24,7
2344,256,5,251
2349,63,0,63
2353,160,10,150
2356,13,0,13
2368,0,50,50
2371,0,28,28
2409,33,40,7
2449,10,0,10
2484,0,11,11
2485,12,0,12
2538,0,15,15
2603,13,1,12
2610,20,0,20
2613,15,0,15
2614,0,30,30
2855,10,0,10
2881,5,191,186
2882,24,2,22
2884,20,4,16
2936,0,10,10
3071,25,0,25
3211,10,0,10
3260,14,1,13
3313,0,20,20
3324,20,0,20
3346,11,0,11
3406,11,0,11
3428,0,9,9
3481,20,60,40
3516,0,8,8
3521,10,0,10
3545,28,10,18
3694,0,20,20
4121,0,14,14
4128,10,0,10
4153,0,43,43
4714,28,3,25
4935,103,0,103
4979,1,27,26
5324,0,10,10
5480,0,5,5
5880,20,0,20
6116,122,0,122
6122,0,5,5
6185,0,23,23
6283,1,7,6
8358,205,1,204
8374,0,5,5
8411,13,2,11
8926,0,10,10
9105,10,0,10
