1101,10,0,10
1417,4,1,3
1444,10,0,10
1457,0,3,3
1472,3,0,3
1714,3,0,3
2002,70,0,70
2107,0,10,10
2311,5,0,5
2323,5,0,5
2328,5,0,5
2344,0,15,15
2352,25,0,25
2362,0,5,5
2377,20,0,20
2408,120,26,94
2409,1,13,12
2412,5,2,3
2419,0,8,8
2485,1,21,20
2545,0,9,9
2548,0,2,2
2633,0,20,20
2634,20,0,20
2636,0,3,3
2812,0,100,100
2881,3,0,3
2888,5,8,3
3083,6,0,6
3092,0,5,5
3305,0,10,10
3455,0,3,3
3481,10,46,36
3535,0,4,4
3552,5,0,5
3665,0,10,10
3682,0,7,7
4108,0,15,15
4712,0,3,3
4714,2,6,4
4916,5,0,5
5201,0,7,7
5269,0,3,3
5347,3,0,3
5351,3,0,3
5443,3,44,41
5522,0,25,25
6116,61,45,16
6134,0,3,3
6139,78,0,78
6147,6,0,6
6173,10,0,10
6176,18,1,17
6214,5,0,5
6215,13,0,13
6282,6,0,6
6417,0,3,3
8046,4,0,4
8249,5,0,5
8411,2,5,3
