1101,7,0,7
1451,0,20,20
1515,0,10,10
2002,6,0,6
2023,15,2,13
2206,5,0,5
2221,0,4,4
2303,0,4,4
2317,6,1,5
2344,3,0,3
2352,0,5,5
2371,3,0,3
2404,10,0,10
2408,0,1,1
2409,10,0,10
2412,0,2,2
2439,0,1,1
2448,0,3,3
2455,0,1,1
2460,5,0,5
2515,5,0,5
2601,5,0,5
2612,0,1,1
2614,5,0,5
2633,10,0,10
2812,10,0,10
2834,5,0,5
2881,7,0,7
2882,53,1,52
2888,6,0,6
2905,0,2,2
2915,0,1,1
3017,0,3,3
3051,0,10,10
3141,0,5,5
3176,7,4,3
3224,0,10,10
3373,22,0,22
3479,0,1,1
3498,0,2,2
3519,0,10,10
3545,0,9,9
3561,10,0,10
3682,10,0,10
4108,30,0,30
4174,0,3,3
4728,0,3,3
4956,6,0,6
4979,10,1,9
5201,0,2,2
6021,0,2,2
6113,3,0,3
6126,0,3,3
6282,0,11,11
6411,12,0,12
8038,0,1,1
8150,0,5,5
8279,0,2,2
9938,3,0,3
9945,3,0,3
