1218,180,0,180
1312,44,3,41
1314,107,26,81
1437,1,67,66
1455,1,37,36
1474,82,29,53
1539,38,1,37
1605,16,288,272
1708,42,0,42
1714,3,481,478
1802,36,1,35
2014,115,252,137
2303,11,94,83
2311,73,0,73
2317,91,6,85
2337,7,419,412
2401,60,0,60
2405,0,66,66
2408,11,119,108
2409,16,66,50
2449,76,1,75
2457,4,61,57
2461,45,4,41
2495,1,49,48
2515,244,2,242
2609,117,192,75
2610,77,1,76
2615,103,5,98
2845,18,179,161
2880,33,0,33
2882,47,7,40
2887,463,2,461
2888,141,13,128
2891,124,44,80
2892,71,10,61
2936,57,1,56
3006,137,82,55
3049,35,75,40
3050,35,0,35
3059,10,49,39
3346,1,57,56
3481,54,122,68
3545,10,115,105
3576,175,12,163
3630,3,63,60
3682,4,51,47
4306,3,58,55
4743,0,34,34
4934,63,20,43
5480,12,115,103
6116,133,372,239
6138,5,45,40
6142,0,40,40
6282,70,32,38
6443,36,0,36
6488,21,56,35
6505,45,1,44
6702,51,0,51
8150,2,36,34
8358,13,179,166
