1101,20,0,20
1210,93,6,87
1444,0,20,20
1447,20,0,20
1539,0,30,30
1737,0,40,40
2002,31,9,22
2006,1,23,22
2104,0,26,26
2328,2,26,24
2331,0,32,32
2344,42,345,303
2352,1,69,68
2368,38,10,28
2369,4,24,20
2408,43,17,26
2409,53,150,97
2417,30,6,24
2419,9,88,79
2449,20,0,20
2457,46,11,35
2538,40,0,40
2601,30,0,30
2603,813,0,813
2614,20,0,20
2880,1,63,62
2881,94,12,82
2882,48,8,40
2887,1,50,49
2888,168,19,149
3006,20,54,34
3481,74,164,90
3514,27,5,22
3521,32,0,32
3591,0,24,24
3661,21,0,21
3682,6,51,45
3698,0,20,20
4530,21,0,21
4714,50,8,42
5009,81,0,81
5301,55,17,38
5347,23,0,23
5349,0,79,79
5371,0,65,65
6005,0,30,30
6116,93,246,153
6139,10,45,35
6188,0,112,112
6197,41,0,41
6298,0,20,20
6443,0,37,37
8011,6,27,21
8076,2,28,26
8086,36,6,30
8112,9,66,57
8287,39,0,39
8374,31,7,24
9105,30,0,30
9945,55,2,53
