1101,139,0,139
1210,16,43,27
1301,8,132,124
1303,5,41,36
1304,44,1,43
1515,5,63,58
2002,76,12,64
2014,66,111,45
2303,1,59,58
2312,206,1,205
2317,79,8,71
2337,0,28,28
2344,167,81,86
2345,2,36,34
2349,108,14,94
2352,47,1,46
2353,94,30,64
2357,100,1,99
2367,64,0,64
2369,108,24,84
2371,4,39,35
2374,0,50,50
2408,23,64,41
2409,33,71,38
2412,57,8,49
2454,107,9,98
2477,3,63,60
2538,53,0,53
2609,275,37,238
2613,40,0,40
2614,0,50,50
2812,295,0,295
2834,188,16,172
2867,80,0,80
2881,114,41,73
2882,228,59,169
2885,22,50,28
2887,57,741,684
2888,91,778,687
2890,1110,0,1110
2891,44,830,786
2892,25,103,78
3006,54,127,73
3051,47,7,40
3272,1,28,27
3305,44,1,43
3419,0,32,32
3481,357,618,261
3622,1,30,29
3652,5,54,49
3682,126,162,36
4534,81,0,81
4714,44,2,42
4904,1,44,43
4960,0,31,31
4979,10,62,52
5201,50,80,30
6116,538,336,202
6168,45,0,45
6235,104,24,80
