1101,91,0,91
1301,2,366,364
1314,18,0,18
1455,46,10,36
1710,2,50,48
1714,57,1,56
1762,25,0,25
2014,5,20,15
2029,20,0,20
2204,0,13,13
2208,0,40,40
2313,0,14,14
2352,32,0,32
2353,40,4,36
2356,504,0,504
2371,50,6,44
2393,3,30,27
2404,0,15,15
2419,0,50,50
2428,0,25,25
2457,50,10,40
2542,26,0,26
2609,18,0,18
2617,15,0,15
2801,22,325,303
2823,0,64,64
2834,20,0,20
2867,36,10,26
2880,113,203,90
2881,23,44,21
2882,119,43,76
2883,22,0,22
2884,3,40,37
2886,1,60,59
2887,36,0,36
2888,55,0,55
2891,6,270,264
2892,132,157,25
2903,55,0,55
2915,0,16,16
3016,0,13,13
3017,0,16,16
3048,0,24,24
3189,2,30,28
3313,0,15,15
3481,70,7,63
4106,20,0,20
4906,40,0,40
4919,0,27,27
4935,0,25,25
4976,0,20,20
5201,25,42,17
6116,59,1,58
6139,41,5,36
6182,110,25,85
6456GIS-KY,0,20,20
8110,24,0,24
8429,3,16,13
9943,19,0,19
9945,31,5,26
