1101,23,0,23
1301,20,0,20
1312,20,0,20
1326,14,100,86
1337,20,0,20
1463,20,0,20
1584,0,58,58
1704,9,100,91
1718,35,6,29
2010,6,20,14
2031,7,20,13
2103,0,43,43
2330,28,1935,1907
2344,88,408,320
2349,110,1,109
2363,0,23,23
2377,2,23,21
2405,41,5,36
2406,20,0,20
2408,81,5,76
2409,1,97,96
2412,22,2024,2002
2417,54,13,41
2457,38,10,28
2477,5,72,67
2498,34,16,18
2520,0,32,32
2603,19,0,19
2637,0,90,90
2801,5,761,756
2856,0,14,14
2880,0,417,417
2881,50,87,37
2883,0,34,34
2884,0,14,14
2886,210,102,108
2887,19,0,19
2890,42,0,42
2891,65,3,62
2892,7,502,495
3006,49,19,30
3036,93,0,93
3064,0,12,12
3428,7,96,89
3546,0,12,12
3673TPK-KY,50,12,38
4714,24,4,20
4906,105,51,54
4934,0,18,18
5475,22,0,22
5522,50,1,49
5607,44,0,44
5820,0,40,40
5871,21,84,63
5880,5,406,401
6116,134,55,79
6168,90,1,89
6176,20,2,18
8046,5,25,20
8112,17,0,17
