1101,28,0,28
1215,0,105,105
1216,30,0,30
1301,31,0,31
1303,31,0,31
1402,30,0,30
1476,0,3,3
1527,0,298,298
1722,223,0,223
2002,64,0,64
2303,95,0,95
2308,17,561,544
2311,37,4,33
2317,97,2,95
2324,0,3,3
2325,0,1,1
2330,216,223,7
2344,145,0,145
2377,0,1,1
2408,257,0,257
2409,83,0,83
2412,26,0,26
2439,0,42,42
2485,0,8,8
2609,0,34,34
2610,0,3,3
2615,0,89,89
2618,0,3,3
2880,64,0,64
2881,53,0,53
2882,115,77,38
2884,59,0,59
2885,25,0,25
2886,63,0,63
2887,86,0,86
2890,0,12,12
2891,120,0,120
2892,23,0,23
2912,2,58,56
2915,40,0,40
3023,50,0,50
3552,0,7,7
3665,0,57,57
3706,0,44,44
4126,27,0,27
4915,0,3,3
4938,420,0,420
5264,0,1,1
5903,0,7,7
6166,0,2,2
6285,0,1,1
6414,0,10,10
6415,35,0,35
6452,0,1,1
6462,163,0,163
6510,58,0,58
6605,0,1,1
8114,0,4,4
8406,0,46,46
9925,0,3,3
