1101,677,21,656
1210,0,342,342
1216,159,346,187
1301,458,18,440
1303,450,13,437
1310,105,439,334
1326,649,19,630
1704,327,17,310
1718,273,0,273
1909,504,1,503
2002,546,173,373
2303,3516,165,3351
2311,4217,2316,1901
2317,334,1309,975
2325,7,726,719
2330,743,414,329
2353,41,529,488
2356,576,3,573
2373,33,175,142
2377,118,717,599
2382,281,746,465
2408,1397,465,932
2409,2371,82,2289
2448,8,228,220
2449,38,321,283
2454,7,382,375
2498,55,400,345
2542,3,232,229
2610,58,231,173
2618,843,124,719
2634,0,142,142
2801,7,227,220
2823,190,1416,1226
2881,2320,797,1523
2882,1524,579,945
2883,2087,161,1926
2884,15,461,446
2885,913,1788,875
2886,797,124,673
2888,1238,176,1062
2891,801,16,785
2892,1031,0,1031
3034,41,313,272
3044,0,223,223
3260,0,146,146
3481,245,558,313
3576,301,12,289
4532,9,251,242
4904,698,90,608
4979,644,0,644
5347,381,5,376
5469,490,11,479
5483,4,235,231
5871,403,5,398
5880,28,210,182
6239,324,9,315
6269,0,172,172
6412,2,254,252
6505,357,7,350
9933,3,184,181
