1216,16,218,202
1262,0,70,70
1313,142,0,142
1319,90,0,90
1702,0,50,50
2002,34,84,50
2027,83,0,83
2049,111,1,110
2103,0,421,421
2104,51,0,51
2303,2201,86,2115
2311,26,229,203
2317,1847,111,1736
2330,99,176,77
2345,0,340,340
2376,282,0,282
2408,0,786,786
2409,1291,62,1229
2412,168,27,141
2454,95,11,84
2474,29,105,76
2498,11,0,11
2504,0,50,50
2605,53,0,53
2801,0,35,35
2823,27,0,27
2880,0,53,53
2881,16,48,32
2882,18,58,40
2883,0,96,96
2884,0,56,56
2885,228,0,228
2886,37,78,41
2887,0,61,61
2890,0,73,73
2891,48,0,48
2892,0,69,69
2903,0,178,178
2905,102,0,102
2929,46,0,46
3010,16,0,16
3081,26,0,26
3231,1900,18,1882
3450,100,0,100
3481,72,64,8
3529,1,0,1
4904,0,1384,1384
4938,39,14,25
4958,59,3,56
4991,11,0,11
5490,0,81,81
5880,0,55,55
6121,0,364,364
6239,0,271,271
8016,175,0,175
8039,16,0,16
8150,0,209,209
8433,4,0,4
9914,0,59,59
9938,0,160,160
