1216,143,812,669
1301,655,260,395
1303,1365,320,1045
1305,93,522,429
1314,0,384,384
1447,134,0,134
1476,173,16,157
1504,87,421,334
1710,388,0,388
2014,81,592,511
2034,292,0,292
2103,0,506,506
2105,288,162,126
2107,0,627,627
2303,3098,3729,631
2311,704,3149,2445
2317,480,1173,693
2324,51,992,941
2325,302,121,181
2330,707,5078,4371
2331,0,818,818
2340,0,701,701
2345,226,106,120
2352,509,92,417
2353,2270,854,1416
2356,404,179,225
2377,520,185,335
2379,450,32,418
2382,327,674,347
2393,127,4,123
2409,127,736,609
2454,641,508,133
2457,547,27,520
2548,124,0,124
2603,294,175,119
2609,188,39,149
2610,154,499,345
2801,47,458,411
2823,117,705,588
2880,70,417,347
2881,1750,1234,516
2882,1993,1206,787
2884,81,1854,1773
2886,290,787,497
2887,361,887,526
2888,276,893,617
2892,848,648,200
3044,400,107,293
3231,38,766,728
3481,783,3061,2278
3545,141,5,136
3706,0,440,440
4105,286,156,130
4979,229,0,229
5347,117,443,326
5469,175,0,175
5880,1142,513,629
6244,184,0,184
6488,24,535,511
9136,0,395,395
