1102,7,818,811
1216,10,615,605
1303,360,45,315
1305,228,24,204
1310,178,0,178
1455,67,0,67
1527,165,0,165
1605,61,996,935
1704,105,0,105
2023,5,1114,1109
2301,10,454,444
2303,951,1789,838
2311,112,825,713
2317,540,350,190
2324,146,622,476
2330,93,3326,3233
2340,213,0,213
2352,130,11,119
2353,286,743,457
2356,68,628,560
2357,408,259,149
2371,0,515,515
2377,392,89,303
2385,142,69,73
2392,155,2,153
2421,171,27,144
2448,306,6,300
2455,378,0,378
2603,97,645,548
2609,0,428,428
2610,209,0,209
2618,88,0,88
2727,89,7,82
2801,0,1638,1638
2823,0,464,464
2867,14,406,392
2880,0,927,927
2882,379,1078,699
2883,745,1688,943
2885,41,1202,1161
2886,56,1372,1316
2888,119,1579,1460
2890,106,1270,1164
2891,3418,1286,2132
2892,787,516,271
3005,294,19,275
3006,116,0,116
3045,156,573,417
3260,0,357,357
3481,1068,1462,394
3529,71,0,71
4904,596,200,396
5264,100,17,83
5469,0,810,810
5880,48,964,916
6005,641,0,641
6116,198,4500,4302
6462,73,0,73
6505,115,27,88
9914,95,26,69
