1101,90,5,85
1201,939,0,939
1216,0,60,60
1229,0,42,42
1303,0,102,102
1310,70,0,70
1312,58,0,58
1319,27,0,27
1504,0,67,67
1522,38,0,38
1605,103,0,103
2002,0,26,26
2303,3000,340,2660
2312,64,0,64
2313,71,0,71
2317,51,0,51
2344,59,0,59
2352,192,0,192
2353,0,195,195
2382,26,0,26
2385,0,24,24
2402,0,30,30
2408,67,0,67
2448,0,50,50
2449,0,118,118
2458,0,30,30
2485,0,23,23
2489,36,0,36
2492,76,0,76
2548,26,0,26
2603,0,92,92
2610,138,0,138
2801,0,22,22
2823,28,0,28
2881,0,1315,1315
2882,36,0,36
2883,0,231,231
2884,0,167,167
2886,0,42,42
2888,264,0,264
2891,0,429,429
3006,118,0,118
3045,0,250,250
3529,0,50,50
3702,26,0,26
3706,31,0,31
3708,0,21,21
4938,24,0,24
5871,2,27,25
6116,34,1300,1266
6173,0,106,106
6176,27,0,27
6214,22,0,22
6238,0,40,40
6488,0,60,60
8114,20,0,20
8436,0,25,25
9904,0,64,64
9917,0,28,28
9939,25,0,25
