1312,1430,0,1430
1319,0,91,91
1590,19,0,19
1605,0,314,314
1726,11,0,11
1904,254,0,254
2014,0,540,540
2101,0,120,120
2311,359,0,359
2317,65,17,48
2330,785,911,126
2347,0,269,269
2356,0,37,37
2357,25,0,25
2371,0,500,500
2382,0,757,757
2409,0,5695,5695
2454,300,0,300
2476,0,39,39
2892,0,30,30
3008,9,0,9
3034,56,0,56
3045,219,0,219
3702,140,0,140
4938,92,0,92
6192,50,0,50
6239,0,54,54
6462,0,140,140
8042,64,0,64
8044,0,82,82
