1216,0,27,27
1310,0,756,756
1402,0,300,300
1527,203,0,203
1558,24,0,24
1903,12,0,12
2317,30,773,743
2330,74,210,136
2345,274,0,274
2357,0,267,267
2373,42,0,42
2385,0,130,130
2392,0,60,60
2408,0,909,909
2409,1232,0,1232
2412,160,0,160
2474,43,0,43
2618,0,500,500
2882,212,0,212
2886,22,5,17
3231,696,0,696
3673TPK-KY,157,0,157
4129,0,100,100
4904,737,0,737
4915,0,102,102
5388,0,77,77
6146,22,0,22
6414,0,130,130
8069,0,371,371
9921,137,0,137
