1101,287,838,551
1102,576,20,556
1216,249,33,216
1301,223,7,216
1303,2259,0,2259
1312,16,364,348
1326,443,2,441
1337,706,42,664
1402,749,177,572
1455,441,0,441
1704,14,224,210
1718,234,2,232
1907,0,119,119
2002,726,5,721
2031,0,514,514
2049,411,7,404
2105,5,162,157
2204,269,66,203
2301,413,63,350
2303,302,26,276
2311,533,4,529
2317,388,0,388
2323,0,149,149
2324,17,251,234
2328,110,233,123
2330,842,1,841
2340,9,450,441
2352,266,28,238
2371,218,1050,832
2377,2,894,892
2383,3,183,180
2408,267,44,223
2409,6,839,833
2439,86,472,386
2475,0,272,272
2498,11,229,218
2520,684,297,387
2609,24,189,165
2812,57,185,128
2823,29,831,802
2834,0,793,793
2845,1,272,271
2881,680,85,595
2882,1389,219,1170
2883,1654,518,1136
2888,83,552,469
2890,129,689,560
2891,400,85,315
2892,481,12,469
3005,0,127,127
3313,0,193,193
3481,82,403,321
3673TPK-KY,581,10,571
4714,258,4,254
4906,342,0,342
6116,1102,116,986
6147,502,148,354
8112,2,150,148
9904,31,155,124
9938,16,138,122
