1215,0,346,346
1229,0,78,78
1301,89,1846,1757
1305,56,770,714
1319,103,508,405
1326,146,926,780
1402,266,5,261
1409,0,59,59
1455,272,0,272
1477,0,103,103
1707,0,54,54
2023,0,53,53
2031,19,169,150
2105,6,317,311
2107,0,92,92
2303,446,15,431
2311,300,48,252
2317,306,29,277
2324,660,21,639
2330,2752,1513,1239
2337,870,0,870
2344,0,784,784
2356,178,1225,1047
2405,377,0,377
2406,556,0,556
2408,5654,731,4923
2409,33,442,409
2448,4,126,122
2454,4,314,310
2489,0,106,106
2492,0,100,100
2498,243,3,240
2603,508,28,480
2823,389,4,385
2880,248,9,239
2881,1691,15,1676
2882,248,11,237
2883,494,18,476
2884,556,10,546
2886,1432,14,1418
2887,383,11,372
2890,398,14,384
2892,328,13,315
2912,2,60,58
3005,1,109,108
3141,0,48,48
3481,5697,85,5612
3514,0,67,67
3596,0,149,149
4906,457,0,457
4934,327,0,327
4960,336,0,336
5305,0,351,351
5483,1079,67,1012
5880,1025,10,1015
6116,34,1500,1466
8086,453,0,453
8112,0,99,99
8464,0,99,99
9921,2,120,118
