1101,662,600,62
1305,223,4,219
1310,110,8,102
1319,385,176,209
1455,197,0,197
1710,45,8,37
1714,64,0,64
1718,172,62,110
2002,160,2464,2304
2031,98,42,56
2034,107,9,98
2059,65,3,62
2104,77,36,41
2303,318,2510,2192
2311,517,1759,1242
2317,158,2902,2744
2324,43,1769,1726
2325,0,1261,1261
2330,1150,4927,3777
2352,1047,0,1047
2353,265,1283,1018
2371,470,313,157
2377,330,291,39
2409,1782,3120,1338
2412,80,937,857
2449,0,1195,1195
2458,74,0,74
2489,54,22,32
2609,0,859,859
2801,0,1265,1265
2834,26,1005,979
2880,16,2245,2229
2881,1582,2538,956
2882,1015,1871,856
2884,21,2158,2137
2885,59,2722,2663
2886,676,2747,2071
2887,44,2504,2460
2888,4,3247,3243
2890,157,2180,2023
2891,91,4044,3953
2892,98,3060,2962
3006,138,55,83
3380,41,0,41
3455,37,1,36
3481,49,4030,3981
4714,77,0,77
4725,49,0,49
4904,144,1664,1520
5305,94,0,94
5469,443,1,442
5483,107,69,38
5880,27,2805,2778
6108,36,0,36
6116,5012,7206,2194
6139,126,57,69
6274,42,0,42
6462,176,9,167
6488,341,8,333
9904,77,1089,1012
