1216,15,1,14
1218,0,50,50
1314,39,54,15
1539,0,16,16
1560,16,0,16
1612,0,23,23
1714,4,30,26
1795,17,1,16
1806,0,45,45
2013,0,20,20
2014,45,108,63
2204,20,0,20
2316,11,0,11
2329,10,0,10
2330,12,0,12
2344,0,48,48
2352,1,15,14
2363,14,0,14
2369,15,0,15
2406,0,14,14
2409,36,77,41
2421,19,8,11
2448,0,70,70
2457,10,1,9
2492,15,0,15
2603,0,52,52
2610,0,53,53
2823,22,0,22
2834,0,210,210
2836,3,48,45
2845,10,0,10
2856,94,6,88
2881,2,200,198
2884,10,0,10
2885,0,11,11
2890,9,0,9
3049,2,130,128
3094,10,0,10
3205,10,0,10
3206,28,10,18
3406,0,16,16
3533,150,0,150
3535,22,5,17
3580,10,0,10
3652,38,8,30
4714,0,12,12
4729,0,17,17
4906,3,16,13
4977,0,14,14
6005,0,149,149
6116,47,431,384
6126,1,23,22
6283,14,0,14
8046,30,3,27
8069,21,1,20
8112,13,2,11
8279,2,15,13
8411,10,0,10
9940,0,10,10
9945,9,0,9
