1217,0,50,50
1304,7,60,53
1305,47,1,46
1310,209,6,203
1447,16,63,47
1455,24,56,32
1533,2,32,30
1605,144,21,123
1710,5,85,80
2014,106,197,91
2023,70,36,34
2029,35,4,31
2101,0,34,34
2221,3,57,54
2303,294,5,289
2311,47,10,37
2317,68,24,44
2330,30,67,37
2337,56,0,56
2344,36,156,120
2371,78,13,65
2408,350,81,269
2409,362,405,43
2454,118,2,116
2457,93,55,38
2481,0,31,31
2489,0,50,50
2501,32,0,32
2515,1,112,111
2609,35,76,41
2613,0,53,53
2614,10,40,30
2636,0,66,66
2845,1,100,99
2856,3,49,46
2880,552,33,519
2881,73,5,68
2883,68,0,68
2885,55,0,55
2888,40,185,145
2890,135,1,134
2891,1529,4,1525
2892,909,366,543
2913,0,59,59
2915,92,9,83
3035,15,71,56
3164,159,117,42
3234,0,33,33
3260,121,23,98
3545,1,62,61
3682,39,5,34
4530,46,0,46
4725,6,78,72
5469,55,11,44
5880,650,4,646
6005,0,30,30
6116,313,226,87
6139,5,86,81
8088,31,0,31
8930,0,50,50
