1605,0,147,147
2317,0,2000,2000
2330,111,0,111
2355,0,158,158
2356,0,768,768
2409,0,210,210
2437,0,144,144
2501,180,0,180
2891,0,1400,1400
3045,0,640,640
3081,15,0,15
3532,92,0,92
4904,450,0,450
5269,5,0,5
6220,1200,0,1200
8341,1,0,1
