1201,20,0,20
1312,0,100,100
1314,10,0,10
1337,0,25,25
1447,0,49,49
1455,0,6,6
1513,0,10,10
1519,10,0,10
1810,20,0,20
2006,0,18,18
2049,3,10,7
2101,7,0,7
2221,0,5,5
2303,0,42,42
2340,17,4,13
2356,0,8,8
2401,0,50,50
2408,72,170,98
2417,0,10,10
2439,10,2,8
2457,2,42,40
2489,0,6,6
2535,17,0,17
2538,20,0,20
2609,25,0,25
2634,0,12,12
2881,11,0,11
2882,10,3,7
2883,116,90,26
2891,45,3,42
2908,0,10,10
3006,10,15,5
3031,0,23,23
3058,0,20,20
3324,11,1,10
3374,17,0,17
3406,9,1,8
3532,15,1,14
3546,1,12,11
3557,12,0,12
3652,0,25,25
3665,15,0,15
3673TPK-KY,12,2,10
3682,100,0,100
4550,10,0,10
4714,19,6,13
4906,2,32,30
4971IET-KY,0,5,5
5305,0,10,10
5356,0,17,17
5388,20,0,20
6165,0,5,5
6177,10,0,10
6279,0,10,10
6488,15,3,12
8011,11,20,9
8076,10,0,10
8110,54,6,48
9908,44,0,44
9945,1,53,52
