1101,66,14,52
1216,106,0,106
1304,51,213,162
1305,104,23,81
1312,25,281,256
1314,349,54,295
1434,45,2,43
1447,1,55,54
1474,105,7,98
1584,56,0,56
1704,95,38,57
1733,232,0,232
1815,51,0,51
1906,1,45,44
2023,82,33,49
2312,0,42,42
2317,84,21,63
2327,8,47,39
2328,150,65,85
2352,71,15,56
2353,87,33,54
2371,126,197,71
2405,59,103,44
2408,211,258,47
2461,14,616,602
2501,0,50,50
2609,353,191,162
2633,34,85,51
2883,31,119,88
2884,202,0,202
2885,33,110,77
2888,630,76,554
2890,107,305,198
2905,65,11,54
2913,105,0,105
3006,91,143,52
3031,3,53,50
3049,29,68,39
3051,20,72,52
3071,143,470,327
3260,58,16,42
3346,37,79,42
3374,92,46,46
3535,191,16,175
3702,33,164,131
4105,122,8,114
4133,60,0,60
4714,122,279,157
5009,0,56,56
5469,133,71,62
5880,54,5,49
6005,0,52,52
6116,1302,994,308
6126,7,118,111
6176,12,64,52
6488,55,10,45
8011,154,52,102
8059,14,124,110
8088,9,95,86
8112,31,133,102
