1314,96,46,50
1455,232,26,206
1526,0,40,40
1605,89,126,37
1704,7,42,35
1714,70,0,70
1815,97,46,51
2002,528,250,278
2008,0,41,41
2027,6,50,44
2031,53,2,51
2312,295,18,277
2313,105,16,89
2317,85,22,63
2330,185,0,185
2345,64,6,58
2377,72,5,67
2408,153,890,737
2412,79,20,59
2421,53,119,66
2436,60,1,59
2439,39,81,42
2455,153,56,97
2457,101,145,44
2481,86,5,81
2492,8,45,37
2498,108,27,81
2499,118,3,115
2603,58,6,52
2609,288,335,47
2618,33,512,479
2634,116,30,86
2880,202,31,171
2885,780,71,709
2887,40,250,210
2890,57,0,57
2891,78,1,77
2892,30,236,206
3035,62,2,60
3051,20,57,37
3071,77,114,37
3078,0,36,36
3236,8,102,94
3374,14,66,52
3419,100,0,100
3481,308,442,134
3526,10,103,93
3535,16,57,41
3557,0,33,33
4712,107,11,96
4938,102,1,101
4979,33,89,56
5530,0,40,40
6005,0,101,101
6116,1354,3084,1730
6173,20,156,136
6265,5,40,35
8033,53,0,53
8112,88,15,73
8163,0,130,130
