1101,46,2,44
1102,19,185,166
1216,182,13,169
1301,202,0,202
1304,15,84,69
1310,65,184,119
1314,20,84,64
1319,10,75,65
1515,33,70,37
1710,13,95,82
1802,3,127,124
2014,95,136,41
2027,1,79,78
2103,51,7,44
2313,88,27,61
2316,0,121,121
2317,91,186,95
2330,121,6,115
2349,144,68,76
2351,6,65,59
2352,108,29,79
2405,77,25,52
2406,135,5,130
2408,218,153,65
2412,217,3,214
2434,0,55,55
2440,0,200,200
2457,434,275,159
2488,1,81,80
2501,1,100,99
2603,186,4,182
2609,536,247,289
2618,93,387,294
2823,81,1,80
2856,85,14,71
2880,30,506,476
2882,15,119,104
2888,154,51,103
2890,41,1000,959
2891,286,76,210
2892,68,168,100
2915,31,177,146
3021,50,0,50
3049,87,12,75
3050,5,56,51
3189,100,9,91
3481,454,148,306
3490,32,113,81
3535,13,151,138
3545,305,8,297
5907,65,0,65
6116,1066,1466,400
6126,70,20,50
6153,62,3,59
6182,233,117,116
6190,10,47,37
6404,64,1,63
8011,70,139,69
8131,2,55,53
8358,140,40,100
