1101,456,67,389
1305,475,94,381
1314,894,176,718
1402,1045,67,978
1417,312,119,193
1460,262,81,181
1513,651,181,470
1710,77,236,159
1718,245,757,512
1909,44,203,159
2002,1051,1415,364
2014,1067,799,268
2023,512,285,227
2029,194,398,204
2206,2,284,282
2311,276,52,224
2313,319,55,264
2317,887,3803,2916
2330,352,146,206
2331,247,70,177
2337,507,285,222
2344,657,300,357
2352,552,346,206
2353,183,384,201
2358,39,275,236
2371,48,471,423
2409,1700,1222,478
2442,31,169,138
2448,224,366,142
2457,856,1024,168
2499,89,382,293
2504,231,4,227
2515,34,159,125
2608,0,255,255
2609,902,1273,371
2856,220,453,233
2880,451,21,430
2883,447,573,126
2884,201,23,178
2885,197,423,226
2887,338,141,197
2888,1334,1672,338
2890,504,2086,1582
2891,686,313,373
2892,600,64,536
3005,265,79,186
3045,573,20,553
3058,57,288,231
3481,1529,1829,300
4167,29,162,133
4714,608,1015,407
4904,934,0,934
5305,223,449,226
5469,295,578,283
6005,0,212,212
6016,1340,312,1028
6021,200,0,200
6116,6182,5490,692
6505,267,32,235
8011,264,418,154
