1101,285,45,240
1216,208,21,187
1303,107,1569,1462
1304,142,321,179
1310,738,307,431
1314,553,668,115
1457,33,253,220
1513,542,39,503
1614,736,0,736
1718,134,739,605
2023,288,538,250
2317,567,361,206
2323,52,658,606
2325,246,2,244
2330,784,39,745
2344,290,1276,986
2352,343,500,157
2353,445,232,213
2356,209,23,186
2374,6475,10448,3973
2406,55,250,195
2412,295,16,279
2421,410,1003,593
2425,192,0,192
2448,375,156,219
2456,301,44,257
2457,945,1764,819
2475,335,81,254
2609,1212,2318,1106
2633,41,173,132
2634,187,6,181
2809,30,905,875
2820,202,23,179
2856,2,281,279
2880,206,16,190
2881,616,268,348
2882,717,370,347
2884,202,10,192
2887,738,51,687
2888,879,165,714
2890,519,79,440
2891,478,637,159
2892,577,282,295
3049,106,293,187
3231,18,157,139
3374,527,291,236
3481,1607,1772,165
3682,490,156,334
3706,212,15,197
3707,34,174,140
5443,8,122,114
5469,293,431,138
5522,22,256,234
5525,0,160,160
5820,145,264,119
5880,538,47,491
6005,17,535,518
6116,5668,6193,525
6182,882,1047,165
8913,180,6,174
