1303,152,1,151
1305,20,250,230
1310,9,72,63
1326,73,0,73
1522,44,1,43
1605,75,3,72
1718,10,36,26
1795,10,97,87
1815,30,83,53
1909,30,559,529
2002,55,10,45
2014,79,175,96
2031,10,101,91
2062,52,1,51
2066,1,157,156
2103,56,4,52
2311,64,0,64
2312,50,1,49
2330,3061,18,3043
2349,275,106,169
2399,0,100,100
2408,496,304,192
2439,36,90,54
2456,2,161,159
2457,363,130,233
2492,59,2,57
2504,2,57,55
2601,10,137,127
2603,529,458,71
2609,117,583,466
2610,151,3,148
2633,1,29,28
2641,0,102,102
2884,98,11,87
2885,56,1,55
2886,10,60,50
2887,62,21,41
2888,428,99,329
2890,133,5,128
2891,156,3,153
2892,59,0,59
3016,11,76,65
3051,0,90,90
3374,18,46,28
3481,210,562,352
3545,59,7,52
3561,0,45,45
3675,111,65,46
5201,82,108,26
5521,60,16,44
6116,829,654,175
6126,58,10,48
6127,25,55,30
6168,5,201,196
6220,18,75,57
6456GIS-KY,3,144,141
8112,158,66,92
8147,0,31,31
8299,1,56,55
9904,55,0,55
