1301,172,581,409
1303,133,604,471
1304,604,272,332
1305,353,173,180
1310,380,161,219
1312,138,398,260
1313,98,344,246
1314,621,805,184
1605,749,196,553
1614,0,204,204
1709,12,195,183
1714,83,289,206
1718,636,211,425
2014,1217,897,320
2107,658,9,649
2303,214,526,312
2311,284,597,313
2313,494,141,353
2325,133,418,285
2328,414,221,193
2330,2948,720,2228
2344,1023,589,434
2354,41,248,207
2371,959,696,263
2408,1541,2144,603
2409,4710,2031,2679
2439,440,193,247
2457,1582,2252,670
2461,310,164,146
2474,61,646,585
2492,220,47,173
2603,481,304,177
2618,182,740,558
2856,183,522,339
2881,1437,754,683
2882,649,1106,457
2883,80,559,479
2885,295,514,219
2886,175,828,653
2887,289,846,557
2890,1589,435,1154
2891,554,1309,755
2892,655,372,283
2915,573,135,438
3481,916,1760,844
3682,167,583,416
4714,692,513,179
6182,1821,2448,627
6239,19,358,339
6488,327,170,157
8011,591,374,217
8086,221,44,177
8110,61,274,213
8277,88,322,234
8358,286,467,181
8404,175,29,146
9904,226,67,159
9906,246,21,225
9921,259,18,241
9950,185,0,185
