1303,65,601,536
1310,311,198,113
1312,81,569,488
1402,1,59,58
1605,203,28,175
1815,43,101,58
2014,739,611,128
2023,248,152,96
2030,0,65,65
2034,21,458,437
2208,172,73,99
2303,394,173,221
2316,18,105,87
2317,170,80,90
2323,117,8,109
2330,182,35,147
2337,95,215,120
2349,100,11,89
2352,24,125,101
2353,111,18,93
2402,20,77,57
2408,677,740,63
2409,659,510,149
2421,240,110,130
2457,926,607,319
2603,120,5,115
2609,380,270,110
2614,28,112,84
2634,48,335,287
2641,122,5,117
2823,217,28,189
2834,177,33,144
2867,13,75,62
2880,153,1,152
2883,142,391,249
2884,788,147,641
2887,250,40,210
2888,213,326,113
2891,366,1885,1519
2892,321,62,259
3045,14,68,54
3305,53,116,63
3313,47,127,80
3374,166,31,135
3481,214,448,234
3535,34,98,64
5305,100,205,105
5349,23,136,113
5469,195,104,91
5521,8,160,152
5880,177,9,168
6113,470,14,456
6116,2901,2387,514
6145,6,140,134
6182,96,153,57
6220,14,67,53
6235,32,93,61
6412,452,65,387
6702,90,0,90
8049,53,422,369
