1201,36,179,143
1216,219,14,205
1229,161,3,158
1310,355,180,175
1312,53,223,170
1314,315,152,163
1337,44,162,118
1513,24,116,92
1560,15,106,91
1715,30,240,210
1718,91,294,203
2002,796,207,589
2014,1240,929,311
2031,180,21,159
2303,339,491,152
2311,711,41,670
2313,661,337,324
2317,358,140,218
2330,334,55,279
2349,318,114,204
2353,354,140,214
2371,160,256,96
2406,72,235,163
2408,1043,663,380
2409,2187,2432,245
2412,291,48,243
2439,341,125,216
2442,242,93,149
2455,302,101,201
2457,768,916,148
2475,0,165,165
2498,287,114,173
2603,222,1312,1090
2609,906,711,195
2618,98,243,145
2856,10,322,312
2881,286,137,149
2884,288,38,250
2885,77,211,134
2887,601,94,507
2890,454,2,452
2891,376,194,182
2892,377,165,212
2915,191,307,116
2928,0,1300,1300
3231,29,201,172
3360,402,227,175
3481,961,1391,430
3673TPK-KY,142,309,167
4714,410,227,183
4979,164,280,116
5483,119,258,139
5880,71,188,117
6021,0,105,105
6182,1546,462,1084
6456GIS-KY,294,7,287
8110,148,299,151
8112,123,239,116
8404,6,138,132
8926,22,720,698
