1101,65,0,65
1301,6,78,72
1305,44,192,148
1310,37,78,41
1314,51,238,187
1513,2,37,35
1714,108,5,103
1718,0,53,53
2002,226,81,145
2014,376,171,205
2303,124,2,122
2311,83,9,74
2330,141,13,128
2344,30,73,43
2352,195,7,188
2353,58,3,55
2368,29,87,58
2371,91,23,68
2401,121,7,114
2408,337,272,65
2409,871,230,641
2421,87,251,164
2448,0,36,36
2481,0,36,36
2498,48,119,71
2515,125,4,121
2603,81,5,76
2609,87,209,122
2634,84,29,55
2801,79,0,79
2823,116,20,96
2882,50,148,98
2883,72,364,292
2885,24,112,88
2887,163,23,140
2888,375,137,238
2890,94,12,82
2891,119,12,107
3360,10,83,73
3374,104,260,156
3402,2,63,61
3580,11,46,35
3596,68,2,66
3680,4,39,35
4121,20,61,41
4714,65,181,116
4729,70,0,70
5202,0,51,51
5469,106,29,77
5880,185,77,108
6005,10,109,99
6116,1463,1124,339
6168,132,20,112
6176,7,99,92
6220,5,84,79
6244,10,45,35
6282,0,69,69
8429,31,183,152
9904,63,1,62
9926,100,0,100
