1102,52,0,52
1220,0,100,100
1326,337,0,337
1455,362,25,337
1909,0,238,238
2002,55,6,49
2014,371,43,328
2204,0,93,93
2221,18,111,93
2311,53,1,52
2325,52,0,52
2330,220,1,219
2344,242,34,208
2371,16,159,143
2382,63,0,63
2408,278,516,238
2421,577,246,331
2448,51,5,46
2456,3,68,65
2467,8,65,57
2515,105,5,100
2609,96,42,54
2823,20,154,134
2881,81,238,157
2882,77,39,38
2884,36,0,36
2885,3850,40,3810
2886,52,0,52
2887,53,110,57
2888,381,201,180
2891,54,7,47
2905,166,0,166
3006,137,305,168
3024,200,27,173
3049,30,87,57
3057,0,96,96
3260,28,117,89
3284,6,209,203
3481,401,485,84
3545,10,67,57
3615,52,2,50
3646,108,6,102
3652,63,339,276
3702,4,103,99
4167,81,14,67
4725,20,87,67
4906,1,86,85
5009,150,6,144
5014,31,211,180
5202,157,26,131
5483,39,113,74
6113,10,508,498
6116,1043,2210,1167
6182,136,435,299
6283,108,29,79
6285,0,83,83
8021,0,102,102
8085,131,6,125
9906,5,233,228
9939,64,0,64
