1216,47,357,310
1227,18,386,368
1301,708,169,539
1312,1546,308,1238
1319,17,380,363
1326,624,152,472
1402,26,319,293
1434,4,275,271
1513,126,61,65
1560,114,18,96
1605,45,403,358
2002,203,1033,830
2014,352,127,225
2029,85,14,71
2303,25,547,522
2311,157,542,385
2313,12,1501,1489
2328,110,48,62
2330,456,1293,837
2344,97,16,81
2349,199,110,89
2363,96,0,96
2376,385,16,369
2393,0,308,308
2408,568,2118,1550
2409,1124,1437,313
2412,530,156,374
2421,212,62,150
2537,61,4,57
2609,214,447,233
2612,301,0,301
2618,366,77,289
2801,1333,488,845
2880,15,289,274
2882,138,393,255
2883,17,561,544
2884,71,313,242
2885,540,394,146
2886,1047,1445,398
2887,112,328,216
2890,107,469,362
2891,209,1440,1231
2892,113,418,305
3013,64,2,62
3045,503,80,423
3049,68,5,63
3051,425,0,425
3260,104,6,98
3390,57,0,57
3450,50,339,289
3481,650,1850,1200
4904,8,1364,1356
5483,123,48,75
5530,103,0,103
5880,27,304,277
6147,62,425,363
6239,99,23,76
6505,0,227,227
8069,122,3,119
8112,370,11,359
