1201,20,160,140
1215,10,246,236
1303,1038,463,575
1309,163,30,133
1312,56,350,294
1314,109,284,175
1514,117,5,112
1605,260,448,188
1810,5,130,125
1904,0,200,200
2020,171,5,166
2023,204,77,127
2029,46,175,129
2303,85,294,209
2325,333,6,327
2330,505,35,470
2337,45,307,262
2352,196,1869,1673
2356,165,17,148
2368,6,202,196
2371,239,873,634
2379,7,266,259
2408,752,2243,1491
2412,195,8,187
2456,141,15,126
2457,687,486,201
2475,0,139,139
2601,152,10,142
2609,288,93,195
2618,36,330,294
2633,49,259,210
2801,1334,8,1326
2809,501,11,490
2834,511,10,501
2880,1074,6,1068
2881,259,1604,1345
2882,387,842,455
2886,545,25,520
2888,654,174,480
2890,251,8,243
2891,287,161,126
2892,1102,133,969
2903,18,238,220
3051,745,35,710
3068,1,110,109
3164,59,223,164
3374,338,160,178
3481,1925,550,1375
3498,79,389,310
3682,247,61,186
4934,155,4,151
5243,15,177,162
5305,612,138,474
6005,3500,101,3399
6126,186,71,115
6245,4,111,107
6505,45,193,148
8110,37,166,129
9910,6,118,112
9939,1,200,199
