1301,107,9,98
1304,39,630,591
1305,182,63,119
1310,68,309,241
1314,184,68,116
1434,100,0,100
1467,0,409,409
1515,4,168,164
1714,124,5,119
1717,102,0,102
1729,0,71,71
1909,1,111,110
2023,203,30,173
2031,168,12,156
2208,14,161,147
2330,120,7,113
2352,202,316,114
2371,240,68,172
2408,412,486,74
2409,719,478,241
2412,1167,9,1158
2421,106,220,114
2444,5,92,87
2455,134,19,115
2475,0,203,203
2492,35,131,96
2603,190,1,189
2608,0,70,70
2609,143,599,456
2820,15,521,506
2823,264,122,142
2836,0,101,101
2841,80,0,80
2845,50,130,80
2856,14,87,73
2883,23,108,85
2887,31,2479,2448
2888,324,389,65
2889,3,77,74
2890,129,25,104
2892,146,22,124
2928,312,0,312
3045,81,1,80
3202,89,10,79
3360,122,21,101
3455,136,17,119
3481,443,318,125
3675,21,153,132
5009,1,103,102
5202,348,1,347
5469,252,166,86
5603,0,68,68
6113,4,211,207
6116,2487,1080,1407
6126,136,11,125
8088,42,132,90
8183,157,5,152
8271,1,115,114
9108,111,0,111
9136,50,398,348
