1314,489,89,400
1319,40,146,106
1455,36,669,633
1586,249,24,225
1605,355,79,276
1906,125,0,125
2014,236,467,231
2017,177,279,102
2029,151,22,129
2208,162,262,100
2311,463,5,458
2313,46,298,252
2317,255,115,140
2330,161,11,150
2340,30,621,591
2344,73,202,129
2352,284,534,250
2401,379,1266,887
2405,266,98,168
2409,1143,811,332
2412,141,313,172
2419,392,33,359
2421,413,784,371
2426,2,141,139
2440,209,0,209
2457,703,356,347
2474,42,549,507
2475,300,18,282
2498,111,278,167
2601,46,266,220
2603,133,18,115
2606,181,4,177
2609,447,748,301
2801,1019,0,1019
2834,112,0,112
2881,141,242,101
2882,462,614,152
2887,267,9,258
2888,216,83,133
2890,221,29,192
2892,910,129,781
3045,653,1,652
3049,9,245,236
3071,207,34,173
3260,62,373,311
3481,471,726,255
3536,2,102,100
3673TPK-KY,68,180,112
3675,218,328,110
3682,134,444,310
4712,175,43,132
4714,385,270,115
4904,8,108,100
4934,135,12,123
5880,250,64,186
6005,41,150,109
6116,4765,2475,2290
6139,136,25,111
8086,14,125,111
9933,15,139,124
