1101,90,384,294
1216,283,17,266
1310,193,822,629
1319,271,70,201
1452,20,146,126
1605,329,70,259
1707,297,54,243
1715,822,37,785
1718,83,240,157
1752,988,793,195
1909,736,49,687
2002,226,636,410
2014,377,698,321
2023,129,507,378
2201,362,13,349
2303,83,678,595
2323,501,33,468
2337,643,773,130
2344,333,108,225
2347,645,0,645
2352,298,1040,742
2371,2711,172,2539
2408,1827,1013,814
2409,428,1545,1117
2412,269,10,259
2421,195,338,143
2449,566,5,561
2457,746,888,142
2467,177,300,123
2475,375,0,375
2603,373,40,333
2609,1355,188,1167
2812,16,200,184
2820,246,5,241
2834,309,1,308
2856,288,444,156
2881,389,579,190
2885,866,209,657
2888,882,680,202
2890,1182,8,1174
2892,252,2561,2309
3272,210,362,152
3481,4014,1053,2961
3607,201,4,197
3702,900,56,844
5014,50,169,119
5880,584,272,312
6005,1,161,160
6016,0,143,143
6116,4013,6306,2293
6126,300,855,555
6190,377,27,350
6191,268,67,201
6269,13,227,214
6282,52,201,149
6412,48,298,250
6488,226,346,120
8059,221,400,179
8358,618,102,516
8905,4,137,133
