1101,388,672,284
1201,63,957,894
1216,572,238,334
1303,243,706,463
1305,426,885,459
1312,679,971,292
1326,132,598,466
1337,1201,271,930
1447,34,255,221
1718,496,258,238
1909,295,6,289
2002,922,1249,327
2014,1300,994,306
2023,837,323,514
2029,311,881,570
2303,199,1220,1021
2325,887,238,649
2328,710,1008,298
2330,975,1385,410
2337,934,320,614
2353,1055,662,393
2369,86,350,264
2379,56,280,224
2406,106,332,226
2408,2925,2357,568
2409,4089,3352,737
2439,759,525,234
2448,914,349,565
2454,621,313,308
2457,2555,2797,242
2492,501,210,291
2504,317,27,290
2515,358,103,255
2608,301,12,289
2609,1951,1554,397
2823,1496,522,974
2856,50,855,805
2881,905,1491,586
2882,589,1816,1227
2883,1703,750,953
2886,280,1565,1285
2887,827,560,267
2891,6900,1444,5456
2892,742,1747,1005
2912,614,53,561
3036,24,418,394
3051,223,452,229
3141,633,1097,464
3231,44,326,282
3481,2705,3794,1089
3673TPK-KY,988,347,641
3682,488,243,245
4714,1450,1219,231
6116,12663,13351,688
6139,889,670,219
6190,72,351,279
6702,0,625,625
8059,409,184,225
8150,175,585,410
8163,412,46,366
