1101,358,49,309
1301,320,35,285
1305,356,97,259
1309,111,410,299
1310,186,492,306
1313,21,359,338
1326,72,361,289
1455,212,371,159
1513,49,176,127
1710,108,262,154
1714,131,276,145
1718,138,470,332
2002,472,728,256
2023,326,649,323
2313,211,1093,882
2317,5759,727,5032
2324,1106,27,1079
2330,662,84,578
2340,358,82,276
2345,435,173,262
2408,1880,2040,160
2409,2287,1897,390
2421,2269,1153,1116
2457,1982,2255,273
2603,355,28,327
2609,1297,883,414
2610,458,33,425
2633,118,277,159
2856,3142,117,3025
2880,338,70,268
2882,873,396,477
2884,429,42,387
2886,734,166,568
2888,1054,1280,226
2890,525,226,299
2891,1008,435,573
2892,655,413,242
2908,300,8,292
3071,465,207,258
3231,75,605,530
3259,16,137,121
3260,333,83,250
3296,21,161,140
3406,574,740,166
3481,3604,4582,978
3665,48,225,177
3682,358,98,260
3698,91,473,382
4167,92,304,212
4714,631,781,150
5203,433,28,405
5206,2,200,198
5880,396,98,298
6116,6531,6797,266
6176,127,295,168
6505,28,311,283
8086,88,246,158
8112,401,109,292
9136,396,23,373
9904,677,19,658
