1303,0,10,10
1305,30,20,10
1309,53,1,52
1310,25,0,25
1457,5,0,5
1460,13,1,12
1504,9,0,9
1605,15,0,15
2014,0,10,10
2032,0,33,33
2103,10,0,10
2303,0,10,10
2328,5,0,5
2344,3,35,32
2377,11,1,10
2401,0,20,20
2408,23,2,21
2495,20,0,20
2546,0,5,5
2612,15,3,12
2880,0,10,10
2886,0,6,6
2888,17,40,23
2891,1,12,11
3041,5,0,5
3049,5,0,5
3083,11,18,7
3141,9,0,9
3305,0,10,10
3346,17,4,13
3374,0,10,10
3406,91,203,112
3450,0,7,7
3492,0,6,6
3514,0,10,10
3546,1,11,10
3615,30,0,30
3661,5,0,5
3673TPK-KY,0,7,7
3682,0,104,104
3707,30,0,30
4108,5,0,5
4121,0,10,10
4722,0,10,10
4906,12,0,12
5351,5,0,5
5356,0,7,7
5469,4,18,14
5512,12,0,12
6116,200,4,196
6166,13,0,13
6209,0,12,12
6220,1,12,11
6261,0,22,22
6488,25,19,6
8011,2,11,9
8016,5,0,5
8411,0,5,5
9136,16,0,16
9939,5,0,5
