1102,162,9,153
1215,203,8,195
1301,55,323,268
1303,74,257,183
1304,160,8,152
1326,55,292,237
1443,4,200,196
1586,3,208,205
1603,185,4,181
1605,402,1784,1382
2002,619,141,478
2014,856,655,201
2103,64,321,257
2303,145,320,175
2311,246,49,197
2317,517,1659,1142
2323,257,40,217
2330,539,50,489
2331,215,32,183
2337,33,239,206
2353,321,86,235
2382,248,26,222
2409,2748,967,1781
2449,201,28,173
2455,115,317,202
2457,1140,944,196
2492,53,935,882
2603,283,7,276
2609,1321,722,599
2618,59,206,147
2834,179,41,138
2856,64,216,152
2880,1051,182,869
2883,186,388,202
2884,203,20,183
2887,225,397,172
2888,1060,518,542
2890,350,142,208
2891,348,1451,1103
2892,445,137,308
2905,48,228,180
3005,184,44,140
3202,275,54,221
3346,95,255,160
3481,4584,2057,2527
3682,274,30,244
4714,360,554,194
4934,20,229,209
5227,38,383,345
5305,211,362,151
5347,335,36,299
6005,15,267,252
6016,0,157,157
6116,3429,3250,179
6138,19,161,142
6182,519,716,197
6190,70,290,220
8086,71,293,222
8101,0,308,308
8105,341,105,236
