1303,220,46,174
1305,400,100,300
1310,561,707,146
1312,191,739,548
1313,702,99,603
1326,73,542,469
1337,250,589,339
1455,228,565,337
1514,612,1123,511
1605,771,454,317
1909,27,174,147
2020,15,259,244
2023,763,136,627
2027,19,228,209
2031,328,152,176
2034,133,341,208
2101,676,141,535
2317,605,320,285
2329,15,196,181
2330,1186,289,897
2337,652,214,438
2344,826,333,493
2352,712,258,454
2356,307,56,251
2382,70,540,470
2401,156,450,294
2408,1355,1641,286
2409,1255,2597,1342
2455,118,264,146
2457,2648,1129,1519
2475,10,191,181
2492,129,282,153
2603,269,24,245
2823,275,78,197
2856,252,530,278
2881,476,1786,1310
2884,404,26,378
2887,344,158,186
2890,914,31,883
2891,589,270,319
2892,806,157,649
2915,254,847,593
2928,503,9,494
3068,182,5,177
3481,1593,1402,191
3576,33,230,197
3702,62,219,157
3706,424,48,376
5305,978,408,570
5351,246,73,173
5469,492,269,223
6005,46,313,267
6016,0,215,215
6116,5415,4875,540
6147,222,689,467
6182,480,788,308
6190,371,86,285
6283,209,356,147
6505,54,474,420
8016,17,180,163
